image_path,mask_path,original_image_id,original_image_path,tile_x,tile_y,water_label,water_coverage
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_7680_7680.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_7680_7680.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,7680,7680,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_8192_9216.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_8192_9216.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,8192,9216,1,0.0028228759765625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_2304_2560.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_2304_2560.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,2304,2560,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_3328_8448.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_3328_8448.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,3328,8448,1,0.000396728515625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_3328_4096.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_3328_4096.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,3328,4096,1,0.0132293701171875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_256_6656.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_256_6656.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,256,6656,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_5376_2560.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_5376_2560.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,5376,2560,1,0.0133056640625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4608_6144.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4608_6144.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4608,6144,1,0.0062103271484375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_768_8448.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_768_8448.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,768,8448,1,0.00054931640625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_0_512.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_0_512.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,0,512,1,0.0294189453125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2816_768.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2816_768.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2816,768,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_1536_3072.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_1536_3072.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,1536,3072,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_5120_2304.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_5120_2304.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,5120,2304,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_5_0_768.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_5_0_768.tif,5,data_work/data_work/train_dataset_skoltech_train/train/images/5.tif,0,768,1,0.028045654296875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_4352_7168.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_4352_7168.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,4352,7168,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9728_0.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9728_0.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9728,0,1,0.0075225830078125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_768_3840.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_768_3840.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,768,3840,1,0.0001373291015625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_2048_4352.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_2048_4352.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,2048,4352,1,0.003265380859375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_6144_8960.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_6144_8960.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,6144,8960,1,0.003326416015625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9216_8192.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9216_8192.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9216,8192,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_768_2048.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_768_2048.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,768,2048,1,0.0828094482421875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_256_2816.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_256_2816.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,256,2816,1,0.010772705078125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_1024_2048.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_1024_2048.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,1024,2048,1,1.52587890625e-05
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_2048_3840.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_2048_3840.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,2048,3840,1,0.019989013671875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_2048_5888.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_2048_5888.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,2048,5888,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_5_1536_3072.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_5_1536_3072.tif,5,data_work/data_work/train_dataset_skoltech_train/train/images/5.tif,1536,3072,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2304_6656.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2304_6656.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2304,6656,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2560_4864.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2560_4864.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2560,4864,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4864_6656.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4864_6656.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4864,6656,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4864_768.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4864_768.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4864,768,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_8448_768.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_8448_768.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,8448,768,1,0.00726318359375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_2304_6656.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_2304_6656.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,2304,6656,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_1024_9472.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_1024_9472.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,1024,9472,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9728_2816.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9728_2816.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9728,2816,1,0.00360107421875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_9472_10240.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_9472_10240.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,9472,10240,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4608_3840.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4608_3840.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4608,3840,1,0.0068206787109375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_0_4608.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_0_4608.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,0,4608,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_2560_6656.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_2560_6656.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,2560,6656,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_2_1536_6656.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_2_1536_6656.tif,2,data_work/data_work/train_dataset_skoltech_train/train/images/2.tif,1536,6656,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_6400_8960.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_6400_8960.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,6400,8960,1,0.0030975341796875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_2560_7680.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_2560_7680.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,2560,7680,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_7936_5888.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_7936_5888.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,7936,5888,1,0.0005645751953125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_8704_8960.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_8704_8960.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,8704,8960,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4864_2048.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4864_2048.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4864,2048,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_1536_9472.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_1536_9472.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,1536,9472,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4608_768.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4608_768.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4608,768,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_1024_5888.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_1024_5888.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,1024,5888,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_3328_9472.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_3328_9472.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,3328,9472,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4864_2560.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4864_2560.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4864,2560,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_2304_3584.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_2304_3584.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,2304,3584,1,0.014312744140625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_5632_9984.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_5632_9984.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,5632,9984,1,0.001983642578125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_2304_5120.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_2304_5120.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,2304,5120,1,0.04791259765625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_0_9984.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_0_9984.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,0,9984,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4352_1536.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4352_1536.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4352,1536,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_4096_8192.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_4096_8192.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,4096,8192,1,4.57763671875e-05
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_2560_2816.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_2560_2816.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,2560,2816,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_1536_10240.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_1536_10240.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,1536,10240,1,0.0003509521484375
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_4352_4864.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_4352_4864.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,4352,4864,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_768_4864.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_768_4864.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,768,4864,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_3072_1024.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_3072_1024.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,3072,1024,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_512_512.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_512_512.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,512,512,1,0.0122528076171875
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_2_1024_2048.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_2_1024_2048.tif,6_2,data_work/data_work/train_dataset_skoltech_train/train/images/6_2.tif,1024,2048,1,0.048004150390625
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_6912_7936.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_6912_7936.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,6912,7936,1,0.0058135986328125
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_4_512_4864.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_4_512_4864.tif,4,data_work/data_work/train_dataset_skoltech_train/train/images/4.tif,512,4864,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_0_7936.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_0_7936.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,0,7936,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_6_1_4864_6912.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_6_1_4864_6912.tif,6_1,data_work/data_work/train_dataset_skoltech_train/train/images/6_1.tif,4864,6912,0,0.0
data_work/data_work/data_work_ds_and_cut/processed_data/images/tile_1_2048_768.tif,data_work/data_work/data_work_ds_and_cut/processed_data/masks/mask_1_2048_768.tif,1,data_work/data_work/train_dataset_skoltech_train/train/images/1.tif,2048,768,1,0.0013427734375
