image_tile_path,mask_tile_path,original_image,is_flooded,water_ratio
data_work_ds_and_cut/processed_data/images/1_tile_5888_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_256.tif,1,1,0.000396728515625
data_work_ds_and_cut/processed_data/images/1_tile_5888_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_512.tif,1,1,0.00164794921875
data_work_ds_and_cut/processed_data/images/1_tile_5888_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_768.tif,1,1,0.000640869140625
data_work_ds_and_cut/processed_data/images/1_tile_5888_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_1024.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_1280.tif,1,1,0.000579833984375
data_work_ds_and_cut/processed_data/images/1_tile_5888_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_1536.tif,1,1,0.0142059326171875
data_work_ds_and_cut/processed_data/images/1_tile_5888_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_1792.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_2048.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_2304.tif,1,1,3.0517578125e-05
data_work_ds_and_cut/processed_data/images/1_tile_5888_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_2560.tif,1,1,0.0001068115234375
data_work_ds_and_cut/processed_data/images/1_tile_5888_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_2816.tif,1,1,0.0190887451171875
data_work_ds_and_cut/processed_data/images/1_tile_5888_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_3072.tif,1,1,0.041259765625
data_work_ds_and_cut/processed_data/images/1_tile_5888_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_3328.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_3584.tif,1,1,1.52587890625e-05
data_work_ds_and_cut/processed_data/images/1_tile_5888_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_3840.tif,1,1,4.57763671875e-05
data_work_ds_and_cut/processed_data/images/1_tile_5888_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_4096.tif,1,1,0.0387420654296875
data_work_ds_and_cut/processed_data/images/1_tile_5888_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_4352.tif,1,1,0.005859375
data_work_ds_and_cut/processed_data/images/1_tile_5888_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_4608.tif,1,1,0.0224609375
data_work_ds_and_cut/processed_data/images/1_tile_5888_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_4864.tif,1,1,0.0054931640625
data_work_ds_and_cut/processed_data/images/1_tile_5888_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_5120.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_5376.tif,1,1,0.0008697509765625
data_work_ds_and_cut/processed_data/images/1_tile_5888_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_5632.tif,1,1,0.0004425048828125
data_work_ds_and_cut/processed_data/images/1_tile_5888_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_5888.tif,1,1,0.003173828125
data_work_ds_and_cut/processed_data/images/1_tile_5888_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_6144.tif,1,1,0.0027923583984375
data_work_ds_and_cut/processed_data/images/1_tile_5888_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_6400.tif,1,1,0.014923095703125
data_work_ds_and_cut/processed_data/images/1_tile_5888_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_6656.tif,1,1,0.0044403076171875
data_work_ds_and_cut/processed_data/images/1_tile_5888_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_7168.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_7424.tif,1,1,0.0025634765625
data_work_ds_and_cut/processed_data/images/1_tile_5888_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_7680.tif,1,1,0.005401611328125
data_work_ds_and_cut/processed_data/images/1_tile_5888_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_7936.tif,1,1,0.0021820068359375
data_work_ds_and_cut/processed_data/images/1_tile_5888_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_8448.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_8704.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_8960.tif,1,1,0.000213623046875
data_work_ds_and_cut/processed_data/images/1_tile_5888_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_9216.tif,1,1,6.103515625e-05
data_work_ds_and_cut/processed_data/images/1_tile_5888_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_9472.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_9728.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_5888_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_9984.tif,1,1,0.0012664794921875
data_work_ds_and_cut/processed_data/images/1_tile_5888_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_5888_10240.tif,1,1,0.0488433837890625
data_work_ds_and_cut/processed_data/images/1_tile_6144_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_0.tif,1,1,0.00103759765625
data_work_ds_and_cut/processed_data/images/1_tile_6144_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_256.tif,1,1,0.008758544921875
data_work_ds_and_cut/processed_data/images/1_tile_6144_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_512.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_768.tif,1,1,0.0013427734375
data_work_ds_and_cut/processed_data/images/1_tile_6144_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_1024.tif,1,1,0.006072998046875
data_work_ds_and_cut/processed_data/images/1_tile_6144_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_1280.tif,1,1,0.1087493896484375
data_work_ds_and_cut/processed_data/images/1_tile_6144_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_1536.tif,1,1,0.015106201171875
data_work_ds_and_cut/processed_data/images/1_tile_6144_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_1792.tif,1,1,0.0023193359375
data_work_ds_and_cut/processed_data/images/1_tile_6144_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_2048.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_2304.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_2560.tif,1,1,0.000823974609375
data_work_ds_and_cut/processed_data/images/1_tile_6144_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_2816.tif,1,1,0.0001373291015625
data_work_ds_and_cut/processed_data/images/1_tile_6144_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_3072.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_3328.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_3584.tif,1,1,0.130615234375
data_work_ds_and_cut/processed_data/images/1_tile_6144_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_3840.tif,1,1,0.069915771484375
data_work_ds_and_cut/processed_data/images/1_tile_6144_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_4096.tif,1,1,0.001251220703125
data_work_ds_and_cut/processed_data/images/1_tile_6144_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_4352.tif,1,1,0.0017242431640625
data_work_ds_and_cut/processed_data/images/1_tile_6144_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_4608.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_4864.tif,1,1,0.012725830078125
data_work_ds_and_cut/processed_data/images/1_tile_6144_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_5120.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_6144_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_5376.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_5632.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_5888.tif,1,1,0.00384521484375
data_work_ds_and_cut/processed_data/images/1_tile_6144_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_6144.tif,1,1,0.007720947265625
data_work_ds_and_cut/processed_data/images/1_tile_6144_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_6400.tif,1,1,0.0066986083984375
data_work_ds_and_cut/processed_data/images/1_tile_6144_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_6656.tif,1,1,0.0013580322265625
data_work_ds_and_cut/processed_data/images/1_tile_6144_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_6912.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_7168.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_7424.tif,1,1,0.0033721923828125
data_work_ds_and_cut/processed_data/images/1_tile_6144_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_7680.tif,1,1,0.001922607421875
data_work_ds_and_cut/processed_data/images/1_tile_6144_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_7936.tif,1,1,0.0017547607421875
data_work_ds_and_cut/processed_data/images/1_tile_6144_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_8448.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_8704.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_8960.tif,1,1,0.003326416015625
data_work_ds_and_cut/processed_data/images/1_tile_6144_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_9216.tif,1,1,0.0001068115234375
data_work_ds_and_cut/processed_data/images/1_tile_6144_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_9472.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_9728.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6144_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_9984.tif,1,1,0.000823974609375
data_work_ds_and_cut/processed_data/images/1_tile_6144_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6144_10240.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_6400_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_0.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_256.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_512.tif,1,1,0.00018310546875
data_work_ds_and_cut/processed_data/images/1_tile_6400_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_768.tif,1,1,0.00048828125
data_work_ds_and_cut/processed_data/images/1_tile_6400_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_1024.tif,1,1,0.022918701171875
data_work_ds_and_cut/processed_data/images/1_tile_6400_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_1280.tif,1,1,0.0650482177734375
data_work_ds_and_cut/processed_data/images/1_tile_6400_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_1536.tif,1,1,0.00067138671875
data_work_ds_and_cut/processed_data/images/1_tile_6400_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_1792.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_2048.tif,1,1,0.000213623046875
data_work_ds_and_cut/processed_data/images/1_tile_6400_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_2304.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_2560.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_2816.tif,1,1,0.008758544921875
data_work_ds_and_cut/processed_data/images/1_tile_6400_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_3072.tif,1,1,0.00732421875
data_work_ds_and_cut/processed_data/images/1_tile_6400_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_3328.tif,1,1,0.3652191162109375
data_work_ds_and_cut/processed_data/images/1_tile_6400_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_3584.tif,1,1,0.212646484375
data_work_ds_and_cut/processed_data/images/1_tile_6400_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_3840.tif,1,1,0.001556396484375
data_work_ds_and_cut/processed_data/images/1_tile_6400_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_4096.tif,1,1,0.00067138671875
data_work_ds_and_cut/processed_data/images/1_tile_6400_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_4352.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_4608.tif,1,1,0.0017242431640625
data_work_ds_and_cut/processed_data/images/1_tile_6400_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_4864.tif,1,1,0.00067138671875
data_work_ds_and_cut/processed_data/images/1_tile_6400_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_5120.tif,1,1,0.0010833740234375
data_work_ds_and_cut/processed_data/images/1_tile_6400_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_5376.tif,1,1,0.00177001953125
data_work_ds_and_cut/processed_data/images/1_tile_6400_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_5632.tif,1,1,0.0020904541015625
data_work_ds_and_cut/processed_data/images/1_tile_6400_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_5888.tif,1,1,0.0004425048828125
data_work_ds_and_cut/processed_data/images/1_tile_6400_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_6144.tif,1,1,0.0037689208984375
data_work_ds_and_cut/processed_data/images/1_tile_6400_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_6400.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_6656.tif,1,1,0.003631591796875
data_work_ds_and_cut/processed_data/images/1_tile_6400_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_6912.tif,1,1,0.000946044921875
data_work_ds_and_cut/processed_data/images/1_tile_6400_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_7168.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_7424.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_7680.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_7936.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_8192.tif,1,1,0.0006866455078125
data_work_ds_and_cut/processed_data/images/1_tile_6400_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_8448.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_8704.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_8960.tif,1,1,0.0030975341796875
data_work_ds_and_cut/processed_data/images/1_tile_6400_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_9216.tif,1,1,0.0001373291015625
data_work_ds_and_cut/processed_data/images/1_tile_6400_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_9472.tif,1,1,0.001556396484375
data_work_ds_and_cut/processed_data/images/1_tile_6400_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_9728.tif,1,1,0.00054931640625
data_work_ds_and_cut/processed_data/images/1_tile_6400_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_9984.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6400_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6400_10240.tif,1,1,0.0002593994140625
data_work_ds_and_cut/processed_data/images/1_tile_6656_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_0.tif,1,1,0.0002899169921875
data_work_ds_and_cut/processed_data/images/1_tile_6656_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_256.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6656_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_512.tif,1,1,0.0013885498046875
data_work_ds_and_cut/processed_data/images/1_tile_6656_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_768.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6656_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_1024.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6656_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_1280.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6656_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_1536.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6656_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_1792.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6656_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_2048.tif,1,1,0.0005340576171875
data_work_ds_and_cut/processed_data/images/1_tile_6656_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_2304.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_6656_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_2560.tif,1,1,0.002410888671875
data_work_ds_and_cut/processed_data/images/1_tile_6656_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_2816.tif,1,1,0.0058135986328125
data_work_ds_and_cut/processed_data/images/1_tile_6656_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_6656_3072.tif,1,1,0.0056610107421875
